Filename,Start frame,End frame,Type,Comment
trn_2023_v0_000_interloctr,179,239,1,
trn_2023_v0_000_interloctr,334,443,1,
trn_2023_v0_000_interloctr,444,503,1,
trn_2023_v0_000_interloctr,1344,1386,0,
trn_2023_v0_000_interloctr,1501,1537,0,
trn_2023_v0_000_interloctr,1651,1696,0,
trn_2023_v0_001_main-agent,280,336,0,
trn_2023_v0_001_main-agent,587,653,0,
trn_2023_v0_001_interloctr,820,927,0,
trn_2023_v0_001_interloctr,1660,1733,0,
trn_2023_v0_001_interloctr,3673,3726,1,
trn_2023_v0_001_interloctr,4693,4760,0,
trn_2023_v0_001_interloctr,4893,4953,0,
trn_2023_v0_001_interloctr,5060,5093,0,
trn_2023_v0_001_interloctr,5260,5304,0,
trn_2023_v0_001_interloctr,5453,5540,0,
trn_2023_v0_001_interloctr,5881,5942,0,
trn_2023_v0_001_interloctr,5986,6099,1,
trn_2023_v0_001_interloctr,6119,6169,0,
trn_2023_v0_001_interloctr,6259,6295,1,
trn_2023_v0_001_interloctr,7086,7136,0,
trn_2023_v0_001_main-agent,400,473,0,
trn_2023_v0_001_main-agent,623,661,0,
trn_2023_v0_001_main-agent,733,798,1,
trn_2023_v0_001_main-agent,1120,1190,1,
trn_2023_v0_001_main-agent,2200,2282,0,
trn_2023_v0_001_main-agent,2513,2562,0,
trn_2023_v0_001_main-agent,2621,2683,0,
trn_2023_v0_001_main-agent,3046,3235,0,
trn_2023_v0_001_main-agent,3726,3765,3,why?하며 손 위로
trn_2023_v0_001_main-agent,4093,4190,0,
trn_2023_v0_001_main-agent,4353,4604,0,
trn_2023_v0_002_interloctr,11,76,0,
trn_2023_v0_002_interloctr,224,316,0,
trn_2023_v0_002_interloctr,332,403,0,
trn_2023_v0_002_interloctr,494,639,0,
trn_2023_v0_002_interloctr,735,794,0,
trn_2023_v0_002_interloctr,1012,1068,3,손 휘젓기
trn_2023_v0_002_interloctr,1495,1603,0,
trn_2023_v0_002_interloctr,1926,1968,0,
trn_2023_v0_002_interloctr,2087,2132,0,
trn_2023_v0_002_interloctr,2208,2298,0,
trn_2023_v0_002_interloctr,2350,2410,0,
trn_2023_v0_002_interloctr,2489,2998,0,
trn_2023_v0_002_interloctr,2972,3052,3,"앞에 동작과 겹침, 손 휘젓기"
trn_2023_v0_002_interloctr,3116,3186,0,
trn_2023_v0_002_interloctr,3168,3210,3,양손으로 휘젓기
trn_2023_v0_002_interloctr,3697,3745,3,손 위로 올렸다가 내리기 that's so cool
trn_2023_v0_002_main-agent,4036,4133,0,
trn_2023_v0_002_main-agent,4165,4204,0,
trn_2023_v0_002_main-agent,4594,4711,0,
trn_2023_v0_002_main-agent,4777,4898,0,
trn_2023_v0_002_main-agent,5547,5607,0,
trn_2023_v0_002_main-agent,5714,5797,0,
trn_2023_v0_002_main-agent,5870,5984,0,
trn_2023_v0_002_main-agent,6030,6128,0,
trn_2023_v0_003_interloctr,213,281,2,고개 위로
trn_2023_v0_003_interloctr,326,365,3,박수
trn_2023_v0_003_interloctr,557,605,0,
trn_2023_v0_003_interloctr,953,1017,0,
trn_2023_v0_003_interloctr,1184,1272,0,
trn_2023_v0_003_interloctr,2304,2376,0,
trn_2023_v0_003_interloctr,2834,2868,3,손 올렸다가 내리기
trn_2023_v0_003_interloctr,3548,3602,0,
trn_2023_v0_004_main-agent,986,1036,0,
trn_2023_v0_004_main-agent,2351,2437,0,
trn_2023_v0_004_main-agent,2628,2722,0,
trn_2023_v0_005_interloctr,431,494,0,
trn_2023_v0_005_interloctr,603,690,0,
trn_2023_v0_005_interloctr,850,920,0,
trn_2023_v0_005_interloctr,1621,1744,0,
trn_2023_v0_005_main-agent,1164,1235,0,
trn_2023_v0_006_main-agent,1637,1693,0,
trn_2023_v0_006_main-agent,6600,6659,0,
trn_2023_v0_006_main-agent,7386,7435,1,
trn_2023_v0_006_main-agent,9242,9293,0,
trn_2023_v0_007_main-agent,1056,1132,1,
trn_2023_v0_007_main-agent,1132,1243,0,
trn_2023_v0_008_main-agent,818,901,1,
trn_2023_v0_008_main-agent,1197,1311,1,
trn_2023_v0_009_main-agent,430,515,0,
trn_2023_v0_009_main-agent,1238,1275,0,
trn_2023_v0_009_main-agent,1387,1461,1,
trn_2023_v0_009_main-agent,1772,1806,0,
trn_2023_v0_009_main-agent,1828,1872,0,
trn_2023_v0_010_main-agent,1294,1408,0,
trn_2023_v0_010_main-agent,1535,1635,0,
trn_2023_v0_011_main-agent,285,385,1,
trn_2023_v0_011_main-agent,4685,4775,0,
trn_2023_v0_011_main-agent,4800,4870,0,
trn_2023_v0_011_main-agent,4925,4979,0,
trn_2023_v0_011_main-agent,5927,5992,1,
trn_2023_v0_011_main-agent,8000,8099,1,
trn_2023_v0_012_main-agent,882,938,0,
trn_2023_v0_012_main-agent,1008,1066,0,
trn_2023_v0_012_main-agent,1624,1736,0,
trn_2023_v0_012_main-agent,2257,2324,0,
trn_2023_v0_012_main-agent,3260,3325,0,
trn_2023_v0_014_main-agent,605,660,0,
trn_2023_v0_014_main-agent,715,848,0,
trn_2023_v0_014_main-agent,2120,2239,0,
trn_2023_v0_014_main-agent,2285,2397,0,
trn_2023_v0_015_main-agent,707,764,0,
trn_2023_v0_015_main-agent,830,905,0,
trn_2023_v0_015_main-agent,1672,1739,0,
trn_2023_v0_015_main-agent,1833,1859,0,
trn_2023_v0_017_main-agent,568,623,0,
trn_2023_v0_018_main-agent,660,859,0,
trn_2023_v0_018_main-agent,2725,2821,0,
trn_2023_v0_018_main-agent,3990,4088,0,
trn_2023_v0_018_main-agent,6120,6243,0,
trn_2023_v0_018_main-agent,7014,7099,0,
trn_2023_v0_018_main-agent,7736,7845,0,
trn_2023_v0_018_main-agent,7974,8063,0,
trn_2023_v0_018_main-agent,8395,8495,0,
trn_2023_v0_018_main-agent,8590,8710,0,
trn_2023_v0_018_main-agent,10329,10422,0,
trn_2023_v0_020_main-agent,112,183,0,
trn_2023_v0_020_main-agent,888,966,0,
trn_2023_v0_020_main-agent,1078,1117,0,
trn_2023_v0_020_main-agent,1188,1286,0,
trn_2023_v0_021_main-agent,2101,2258,0,
trn_2023_v0_021_main-agent,2380,2435,0,
trn_2023_v0_021_main-agent,2567,2716,0,
trn_2023_v0_021_main-agent,2723,2825,0,
trn_2023_v0_021_main-agent,2940,2997,0,
trn_2023_v0_021_main-agent,3900,3963,0,
trn_2023_v0_021_main-agent,4778,4877,0,
trn_2023_v0_021_main-agent,4905,5088,0,
trn_2023_v0_021_main-agent,6472,6645,0,
trn_2023_v0_021_main-agent,6752,6982,0,
trn_2023_v0_021_main-agent,7064,7164,0,
trn_2023_v0_021_main-agent,8320,8449,0,
trn_2023_v0_021_main-agent,8526,8810,0,
trn_2023_v0_022_main-agent,138,228,0,
trn_2023_v0_023_main-agent,0,59,2,
trn_2023_v0_023_main-agent,52,102,3,손휘젓기
trn_2023_v0_023_main-agent,274,330,0,
trn_2023_v0_023_main-agent,500,673,0,
trn_2023_v0_023_main-agent,688,811,3,"손 휘젓기, 양손-> 한쪽씩"
trn_2023_v0_023_main-agent,1070,1137,1,
trn_2023_v0_023_main-agent,1724,1813,0,
trn_2023_v0_026_main-agent,60,154,1,
trn_2023_v0_026_main-agent,525,664,1,
trn_2023_v0_026_main-agent,2525,2544,0,
trn_2023_v0_026_main-agent,4165,4266,0,
trn_2023_v0_026_main-agent,4750,4821,1,
trn_2023_v0_026_main-agent,5065,5183,0,
trn_2023_v0_027_main-agent,2642,2685,0,
trn_2023_v0_027_main-agent,2732,2787,0,
trn_2023_v0_027_main-agent,3215,3310,0,
trn_2023_v0_028_main-agent,6173,6502,1,
trn_2023_v0_028_main-agent,9132,9232,1,
trn_2023_v0_028_main-agent,9525,9604,2,어이없다는 듯이 고개 올림
trn_2023_v0_029_main-agent,1738,1799,0,
trn_2023_v0_029_main-agent,1838,1911,0,
trn_2023_v0_029_main-agent,3243,3288,0,
trn_2023_v0_029_main-agent,3450,3490,0,
trn_2023_v0_029_main-agent,3543,3592,0,
trn_2023_v0_029_main-agent,3728,3767,0,
trn_2023_v0_029_main-agent,4142,4194,2,아~하며 고개 위로
trn_2023_v0_029_main-agent,4326,4382,0,
trn_2023_v0_029_main-agent,4682,4737,0,
trn_2023_v0_029_main-agent,4976,5038,0,
trn_2023_v0_029_main-agent,5067,5128,0,
trn_2023_v0_032_main-agent,0,81,0,
trn_2023_v0_032_main-agent,222,289,0,
trn_2023_v0_032_main-agent,409,506,1,
trn_2023_v0_032_main-agent,578,658,2,아~하며 고개 위로
trn_2023_v0_032_main-agent,880,941,0,
trn_2023_v0_032_main-agent,969,1118,0,
trn_2023_v0_032_main-agent,1637,1709,0,
trn_2023_v0_032_main-agent,1831,1964,0,
trn_2023_v0_032_main-agent,2185,2276,0,
trn_2023_v0_032_main-agent,2702,2793,2,아~ 하며 고개 위로
trn_2023_v0_032_main-agent,4088,4230,0,
trn_2023_v0_032_main-agent,4230,4280,1,
trn_2023_v0_032_main-agent,4316,4393,1,
trn_2023_v0_032_main-agent,4613,4713,0,
trn_2023_v0_032_main-agent,4835,5046,0,
trn_2023_v0_032_main-agent,4075,5135,2,아~하며 고개 위로
trn_2023_v0_032_main-agent,6207,6278,0,
trn_2023_v0_032_main-agent,7021,7109,1,
trn_2023_v0_032_main-agent,7226,7309,1,
trn_2023_v0_032_main-agent,7309,7395,0,
trn_2023_v0_032_main-agent,7519,7687,0,
trn_2023_v0_032_main-agent,7688,7883,1,
trn_2023_v0_032_main-agent,8095,8142,0,
trn_2023_v0_032_main-agent,8870,8919,0,
trn_2023_v0_032_main-agent,8950,8994,0,
trn_2023_v0_032_main-agent,9000,9075,0,
trn_2023_v0_032_main-agent,9280,9504,0,
trn_2023_v0_033_main-agent,445,493,0,
trn_2023_v0_033_main-agent,549,646,0,
trn_2023_v0_033_main-agent,702,811,0,
trn_2023_v0_033_main-agent,1108,1216,0,
trn_2023_v0_033_main-agent,1254,1319,3,손 휘젓
trn_2023_v0_033_main-agent,1246,1337,0,위에꺼랑 같이 함
trn_2023_v0_033_main-agent,1356,1384,0,
trn_2023_v0_033_main-agent,1498,1598,0,
trn_2023_v0_035_interloctr,1256,1341,0,
trn_2023_v0_035_interloctr,1680,1769,0,
trn_2023_v0_036_interloctr,295,347,0,
trn_2023_v0_036_interloctr,780,823,0,
trn_2023_v0_036_interloctr,866,918,0,
trn_2023_v0_036_interloctr,1108,1193,0,
trn_2023_v0_036_interloctr,1342,1412,0,
trn_2023_v0_036_interloctr,1718,1820,0,
trn_2023_v0_036_interloctr,2245,2284,0,
trn_2023_v0_036_interloctr,2501,2544,0,
trn_2023_v0_036_interloctr,3395,3447,0,
trn_2023_v0_036_interloctr,3823,4038,0,
trn_2023_v0_036_interloctr,4136,4218,0,
trn_2023_v0_036_interloctr,4218,4276,0,
trn_2023_v0_036_interloctr,4517,4570,0,
trn_2023_v0_036_main-agent,4904,4998,0,
trn_2023_v0_036_interloctr,5435,5485,0,
trn_2023_v0_036_interloctr,6455,6499,0,
trn_2023_v0_036_interloctr,7207,7256,0,
trn_2023_v0_037_main-agent,565,620,0,
trn_2023_v0_037_main-agent,1023,1064,0,
trn_2023_v0_037_interloctr,915,973,0,
trn_2023_v0_037_main-agent,1734,1791,0,
trn_2023_v0_037_main-agent,2384,2542,0,
trn_2023_v0_037_main-agent,2582,2682,0,
trn_2023_v0_037_main-agent,3443,3475,0,
trn_2023_v0_037_main-agent,4710,4780,0,
trn_2023_v0_037_main-agent,5233,5277,0,
trn_2023_v0_037_main-agent,5977,6045,0,
trn_2023_v0_037_main-agent,6070,6168,0,
trn_2023_v0_150_main-agent,316,442,0,
trn_2023_v0_150_main-agent,501,532,0,
trn_2023_v0_150_main-agent,835,904,0,
trn_2023_v0_150_main-agent,1140,1155,0,
trn_2023_v0_150_main-agent,1253,1274,0,
trn_2023_v0_150_main-agent,1555,1592,0,
trn_2023_v0_150_interloctr,31,81,0,
trn_2023_v0_150_interloctr,133,173,0,
trn_2023_v0_151_main-agent,967,990,0,
trn_2023_v0_151_main-agent,1273,1318,0,
trn_2023_v0_152_interloctr,83,151,0,
trn_2023_v0_152_interloctr,193,239,0,
trn_2023_v0_152_interloctr,450,475,0,
trn_2023_v0_152_interloctr,703,719,2,
trn_2023_v0_152_interloctr,737,754,2,
trn_2023_v0_153_main-agent,292,379,0,
trn_2023_v0_153_main-agent,464,498,0,
trn_2023_v0_153_main-agent,1438,1485,0,
trn_2023_v0_153_main-agent,1526,1547,0,
trn_2023_v0_153_main-agent,5308,5339,0,
trn_2023_v0_153_interloctr,401,436,1,
trn_2023_v0_153_interloctr,500,519,3,한손건네기
trn_2023_v0_153_interloctr,540,568,3,
trn_2023_v0_153_interloctr,571,599,3,한손건네기
trn_2023_v0_153_interloctr,600,626,0,
trn_2023_v0_153_interloctr,927,960,0,
trn_2023_v0_153_interloctr,1149,1184,0,
trn_2023_v0_153_interloctr,2136,2158,3,한손건네기
trn_2023_v0_153_interloctr,3918,3948,3,한손건네기
trn_2023_v0_153_interloctr,4233,4279,3,두손들기
trn_2023_v0_153_interloctr,4321,4342,3,한손건네기
trn_2023_v0_153_interloctr,4342,4379,3,두손들기
trn_2023_v0_153_interloctr,4553,4579,3,한손건네기
trn_2023_v0_153_interloctr,4626,4654,1,
trn_2023_v0_153_interloctr,4238,4279,3,두손들기
trn_2023_v0_154_main-agent,208,218,0,
trn_2023_v0_154_main-agent,306,334,0,
trn_2023_v0_154_main-agent,391,422,0,
trn_2023_v0_154_main-agent,449,486,0,
trn_2023_v0_154_main-agent,760,811,0,
trn_2023_v0_154_main-agent,893,905,0,
trn_2023_v0_154_main-agent,1340,1365,1,
trn_2023_v0_154_main-agent,2187,2268,0,
trn_2023_v0_154_main-agent,2380,2414,0,
trn_2023_v0_154_main-agent,2759,2797,0,
trn_2023_v0_154_main-agent,2942,2973,0,
trn_2023_v0_154_main-agent,3100,3150,0,
trn_2023_v0_154_main-agent,3260,3295,0,
trn_2023_v0_158_interloctr,250,333,0,
trn_2023_v0_158_interloctr,915,992,0,
trn_2023_v0_158_interloctr,1152,1206,0,
trn_2023_v0_158_interloctr,2213,2228,2,ah~
trn_2023_v0_158_interloctr,2905,2927,0,
trn_2023_v0_158_interloctr,3060,3087,0,
trn_2023_v0_158_interloctr,3654,3672,1,
trn_2023_v0_159_main-agent,4009,4100,0,
trn_2023_v0_159_main-agent,4860,4894,0,
trn_2023_v0_159_main-agent,5394,5420,0,
trn_2023_v0_159_main-agent,5652,5720,0,
trn_2023_v0_159_main-agent,5742,5785,0,
trn_2023_v0_159_main-agent,5799,5820,0,
trn_2023_v0_159_main-agent,6264,6301,3,두손들기
trn_2023_v0_159_main-agent,7280,7308,0,
trn_2023_v0_159_main-agent,7460,75118,0,
trn_2023_v0_159_main-agent,8924,8967,3,"두손들기 ""whatever"""
trn_2023_v0_160_main-agent,274,383,0,
trn_2023_v0_160_main-agent,1649,1689,0,
trn_2023_v0_160_main-agent,1719,1777,0,
trn_2023_v0_160_main-agent,2930,3000,0,
trn_2023_v0_160_interloctr,480,588,0,
trn_2023_v0_160_interloctr,653,699,0,
trn_2023_v0_160_interloctr,800,923,0,
trn_2023_v0_160_interloctr,2730,2810,0,
trn_2023_v0_160_interloctr,3272,3365,0,
trn_2023_v0_162_main-agent,2842,2884,0,
trn_2023_v0_162_main-agent,4949,5030,0,
trn_2023_v0_162_interloctr,3000,3100,0,
trn_2023_v0_162_interloctr,3935,3988,0,
trn_2023_v0_162_interloctr,4600,4667,0,
trn_2023_v0_162_interloctr,6886,6927,0,
trn_2023_v0_162_interloctr,7331,7375,0,
trn_2023_v0_162_interloctr,7677,7703,0,
trn_2023_v0_163_interloctr,1025,1074,0,
trn_2023_v0_163_interloctr,1210,1260,0,
trn_2023_v0_165_main-agent,2824,2859,3,"삿대질, ""it make sence""(그거말되네)"
trn_2023_v0_165_interloctr,502,520,0,
trn_2023_v0_165_interloctr,3390,3427,0,
trn_2023_v0_166_main-agent,1233,1300,0,
trn_2023_v0_166_main-agent,1400,1454,0,
trn_2023_v0_166_main-agent,1580,1676,0,
trn_2023_v0_166_main-agent,1770,1862,0,
trn_2023_v0_166_main-agent,1970,2055,0,
trn_2023_v0_166_main-agent,2230,2277,0,
trn_2023_v0_166_main-agent,2504,2546,1,
trn_2023_v0_166_main-agent,2822,2880,0,
trn_2023_v0_166_main-agent,3660,3736,0,
trn_2023_v0_166_main-agent,4310,4357,0,
trn_2023_v0_168_main-agent,3016,3045,0,
trn_2023_v0_169_main-agent,104,138,0,
trn_2023_v0_169_main-agent,272,310,0,
trn_2023_v0_169_main-agent,444,463,0,
trn_2023_v0_169_main-agent,479,494,0,
trn_2023_v0_169_main-agent,595,609,0,
trn_2023_v0_169_main-agent,715,742,0,
trn_2023_v0_170_main-agent,1412,1460,0,
trn_2023_v0_170_main-agent,1542,1584,2,"""ah~"""
trn_2023_v0_171_interloctr,222,279,0,
trn_2023_v0_171_interloctr,342,382,0,
trn_2023_v0_171_interloctr,725,793,0,
trn_2023_v0_171_interloctr,898,940,0,
trn_2023_v0_172_interloctr,1302,1352,0,
trn_2023_v0_172_interloctr,1740,1785,0,
trn_2023_v0_173_main-agent,113,152,0,
trn_2023_v0_173_main-agent,596,631,0,
trn_2023_v0_173_main-agent,984,1030,2,
trn_2023_v0_173_main-agent,1030,1075,0,
trn_2023_v0_173_main-agent,1488,1588,0,
trn_2023_v0_173_main-agent,6895,6938,0,
trn_2023_v0_173_main-agent,9331,9368,0,
trn_2023_v0_173_main-agent,9499,9578,0,
trn_2023_v0_173_main-agent,10980,11033,0,
trn_2023_v0_174_interloctr,1403,1459,0,
trn_2023_v0_174_interloctr,2609,2664,0,
trn_2023_v0_175_main-agent,833,921,0,
trn_2023_v0_176_main-agent,869,922,1,도리도리+한손
trn_2023_v0_176_main-agent,9111,9151,0,
trn_2023_v0_176_main-agent,9209,9243,0,
trn_2023_v0_176_interloctr,197,250,0,
trn_2023_v0_176_interloctr,323,388,0,
trn_2023_v0_176_interloctr,1163,1209,0,
trn_2023_v0_176_interloctr,1247,1280,0,
trn_2023_v0_176_interloctr,2948,3026,0,
trn_2023_v0_176_interloctr,3567,3616,0,
trn_2023_v0_176_interloctr,3662,3710,0,
trn_2023_v0_176_interloctr,5676,5714,3,"한손,손가락"
trn_2023_v0_176_interloctr,7315,7369,2,"""ah~~"""
trn_2023_v0_176_interloctr,7399,7451,0,
trn_2023_v0_177_main-agent,1184,1226,0,
trn_2023_v0_177_main-agent,1387,1442,1,도리도리+손사래
trn_2023_v0_177_main-agent,2053,2103,0,
trn_2023_v0_177_interloctr,472,517,0,
trn_2023_v0_177_interloctr,614,658,0,
trn_2023_v0_177_interloctr,1397,1459,0,
trn_2023_v0_177_interloctr,3735,3775,0,
trn_2023_v0_178_interloctr,2444,2502,0,
trn_2023_v0_179_interloctr,274,400,0,
trn_2023_v0_179_interloctr,1840,1890,2,"""ah~"""
trn_2023_v0_179_interloctr,5066,5113,,
trn_2023_v0_179_interloctr,5284,5363,0,
trn_2023_v0_180_main-agent,461,514,0,
trn_2023_v0_180_main-agent,663,722,0,
trn_2023_v0_180_main-agent,1017,1070,0,
trn_2023_v0_180_main-agent,1313,1363,0,
trn_2023_v0_180_main-agent,1609,1654,0,
trn_2023_v0_180_main-agent,2396,2437,0,
trn_2023_v0_180_interloctr,699,738,0,
trn_2023_v0_181_interloctr,465,511,0,
trn_2023_v0_181_interloctr,1569,1618,0,
trn_2023_v0_181_interloctr,1641,1681,2,"""ah~"""
trn_2023_v0_182_main-agent,2600,2656,0,
trn_2023_v0_182_main-agent,3371,3406,0,
trn_2023_v0_182_main-agent,3739,3869,0,
trn_2023_v0_182_main-agent,8673,8757,0,
trn_2023_v0_182_interloctr,988,1040,2,"""ah~"""
trn_2023_v0_182_interloctr,1523,1588,0,
trn_2023_v0_182_interloctr,2384,2449,0,
trn_2023_v0_182_interloctr,6762,6811,2,"""ah~"""
trn_2023_v0_182_interloctr,8936,9005,0,
trn_2023_v0_182_interloctr,9293,9373,0,
trn_2023_v0_182_interloctr,9765,9823,0,
trn_2023_v0_182_interloctr,10679,10749,0,
trn_2023_v0_182_interloctr,10983,11034,0,
trn_2023_v0_183_interloctr,1138,1190,0,
trn_2023_v0_183_interloctr,1343,1391,3,한손건네기
trn_2023_v0_184_main-agent,6410,6465,0,
trn_2023_v0_185_interloctr,298,347,0,
trn_2023_v0_185_interloctr,386,459,0,
trn_2023_v0_185_interloctr,535,617,0,
trn_2023_v0_185_interloctr,1838,1901,2,"""ah~"""
trn_2023_v0_185_interloctr,2888,3011,0,
trn_2023_v0_185_interloctr,3684,3797,0,"""ah~"""
trn_2023_v0_185_interloctr,4551,4614,0,
trn_2023_v0_185_interloctr,4787,4834,0,
trn_2023_v0_185_interloctr,5583,5621,0,
trn_2023_v0_185_interloctr,5723,5794,0,
trn_2023_v0_185_interloctr,5810,5917,0,
trn_2023_v0_185_interloctr,6668,6708,3,"""that's right"""
trn_2023_v0_185_interloctr,7053,7088,2,
trn_2023_v0_185_interloctr,8255,8280,0,
trn_2023_v0_185_interloctr,8365,8413,0,
trn_2023_v0_185_interloctr,8488,8535,0,
trn_2023_v0_185_interloctr,8535,8558,3,한손건네기
trn_2023_v0_186_interloctr,128,176,0,
trn_2023_v0_186_interloctr,662,679,0,
trn_2023_v0_186_interloctr,721,762,0,
trn_2023_v0_186_interloctr,2941,3058,2,
trn_2023_v0_186_interloctr,3254,3305,0,
trn_2023_v0_186_interloctr,3601,3648,0,
trn_2023_v0_186_interloctr,5313,5350,0,
trn_2023_v0_186_interloctr,5473,5509,0,
trn_2023_v0_186_interloctr,5584,5618,0,
trn_2023_v0_186_interloctr,7422,7458,0,
trn_2023_v0_187_main-agent,3368,3425,2,웃음'
trn_2023_v0_187_main-agent,4550,4600,0,
trn_2023_v0_187_main-agent,4900,4960,1,
trn_2023_v0_187_main-agent,6924,6963,0,
trn_2023_v0_187_main-agent,7000,7068,0,
trn_2023_v0_187_main-agent,7098,7158,0,
trn_2023_v0_187_main-agent,8353,8422,0,
trn_2023_v0_187_main-agent,9261,9310,3,"끄덕, 한손 건네기"
trn_2023_v0_187_interloctr,59,100,0,
trn_2023_v0_187_interloctr,105,160,3,한손건네기
trn_2023_v0_187_interloctr,3056,3113,0,
trn_2023_v0_187_interloctr,3194,3240,1,도리도리
trn_2023_v0_187_interloctr,3670,3710,1,
trn_2023_v0_187_interloctr,9316,9344,0,
trn_2023_v0_188_main-agent,3676,3705,2,
trn_2023_v0_188_main-agent,4803,4847,0,
trn_2023_v0_188_main-agent,5029,5093,0,
trn_2023_v0_188_main-agent,5469,5508,0,
trn_2023_v0_188_interloctr,750,783,1,
trn_2023_v0_188_interloctr,6209,6250,1,
trn_2023_v0_188_interloctr,56,114,0,
trn_2023_v0_188_interloctr,185,240,0,
trn_2023_v0_188_interloctr,300,360,0,
trn_2023_v0_188_interloctr,1330,1360,1,도리도리
trn_2023_v0_188_interloctr,1378,1424,0,
trn_2023_v0_188_interloctr,1591,1615,0,
trn_2023_v0_188_interloctr,2384,2417,0,
trn_2023_v0_188_interloctr,2750,2798,0,
trn_2023_v0_188_interloctr,3092,3134,0,
trn_2023_v0_188_interloctr,3258,3299,0,
trn_2023_v0_190_interloctr,560,623,0,
trn_2023_v0_190_interloctr,1501,1560,1,도리도리
trn_2023_v0_190_interloctr,1707,1760,0,
trn_2023_v0_191_main-agent,1402,1461,2,"""ah"""
trn_2023_v0_191_main-agent,1462,1500,0,
trn_2023_v0_191_main-agent,2611,2649,0,
trn_2023_v0_193_main-agent,184,230,0,
trn_2023_v0_193_main-agent,487,530,0,
trn_2023_v0_194_main-agent,195,243,0,
trn_2023_v0_194_main-agent,355,409,0,
trn_2023_v0_194_main-agent,979,1029,0,
trn_2023_v0_194_main-agent,1037,1063,0,
trn_2023_v0_194_main-agent,1063,1096,3,한손건네기
trn_2023_v0_194_main-agent,2328,2374,0,
trn_2023_v0_194_main-agent,2434,2476,1,도리도리
trn_2023_v0_194_main-agent,3052,3094,2,"""ah"""
trn_2023_v0_194_main-agent,3234,3289,0,
trn_2023_v0_194_main-agent,4781,4831,0,
trn_2023_v0_194_main-agent,5277,5249,0,
trn_2023_v0_194_main-agent,5660,5719,0,
trn_2023_v0_195_main-agent,1455,1480,0,
trn_2023_v0_195_main-agent,2197,2244,2,
trn_2023_v0_195_main-agent,3044,3082,2,
trn_2023_v0_196_interloctr,208,256,0,
trn_2023_v0_196_interloctr,256,287,0,
trn_2023_v0_196_interloctr,1153,1215,0,
trn_2023_v0_196_interloctr,1321,1366,0,
trn_2023_v0_196_interloctr,1444,1491,0,
trn_2023_v0_197_main-agent,2498,2568,0,
trn_2023_v0_197_main-agent,3443,3494,0,
trn_2023_v0_198_main-agent,4000,4065,0,
trn_2023_v0_198_interloctr,2382,2464,0,
trn_2023_v0_198_interloctr,2456,2551,0,
trn_2023_v0_199_main-agent,1949,2006,2,
trn_2023_v0_199_main-agent,2188,2234,0,
trn_2023_v0_199_main-agent,2361,2399,0,
trn_2023_v0_199_main-agent,2402,2437,0,
trn_2023_v0_199_main-agent,4551,4604,0,
trn_2023_v0_200_interloctr,112,154,0,
trn_2023_v0_200_interloctr,386,422,2,
trn_2023_v0_200_interloctr,983,1031,0,
